num,text,timestamp,label,cleaned_text,sentiment
92184508,Pls click for free daily. This helps get food for rescue animals http://tiny.cc/3wwzmw  Thank you so much. || #hurricane #sandy #rescue #pets,41212.6,1,Pls click for free daily This helps get food for rescue animals Thank you so much,0.9001
56500993,Day 2 of hurricane sandy. The cheplics seem to be holding  strong with electricity and food. There's nobody with in a 70 foot radius.,41212.6,1,Day 2 of hurricane sandy The cheplics seem to be holding strong with electricity and food Theres nobody with in a 70 foot radius,0.5106
344873665,"It's important to be ready before, during, and after storms like Hurricane Sandy. Learn how to keep your food and... http://fb.me/1KK8Ee5Q9 ",41212.59792,1,Its important to be ready before during and after storms like Hurricane Sandy Learn how to keep your food and,0.7003
46701518,Have sent food packages to those affected by Hurricane #Sandy. I hope the Americans like foreign food. We're sending them salad.,41212.59722,1,Have sent food packages to those affected by Hurricane I hope the Americans like foreign food Were sending them salad,0.5859
17984049,Sending food packages to those affected by Hurricane #Sandy. Hope the Americans like foreign food. We're sending salad.,41212.59653,1,Sending food packages to those affected by Hurricane Hope the Americans like foreign food Were sending salad,0.5859
51309454,Survived Hurricane Sandy. No power and only problem is no food. I guess I'll have to make due with #MyofusionPro,41212.59583,1,Survived Hurricane Sandy No power and only problem is no food I guess Ill have to make due with,-0.6808
221796031,A Look at Today’s Health News: From keeping your food safe after Hurricane Sandy to preventing childhood obesity... http://bit.ly/RmvbP4 ,41212.59236,0,A Look at Todays Health News From keeping your food safe after Hurricane Sandy to preventing childhood obesity,0.4215
123934557,"Come see me we got food lol RT @durrah_unique: Yes, I'm going outside. Fuck a hurricane Sandy. I'm hungry & bored. Shit getting real ",41212.59097,1,Come see me we got food lol RT Yes Im going outside Fuck a hurricane Sandy Im hungry bored Shit getting real,-0.5719
19345238,Sister-in-law's been out with her son in New York looking for food! Can't find any! The new NY-Diet brought to you by Hurricane Sandy,41212.58681,1,Sisterinlaws been out with her son in New York looking for food Cant find any The new NYDiet brought to you by Hurricane Sandy,0.0
64481865,How to keep your food safe if Hurricane #Sandy cuts electricityhttp://bit.ly/V0pKvB ,41212.58333,0,How to keep your food safe if Hurricane cuts electricity,0.1779
263549629,#day2 food is way better than #day1 #hurricane #sandy #hiltonhotel #foodporn #instagood http://instagr.am/p/RaLHyOgR2e/ ,41212.58264,0,food is way better than,0.4404
287982013,She said hurricane Sandy mad cause she need her food stamps,41212.57639,1,She said hurricane Sandy mad cause she need her food stamps,-0.4939
28226311,I gave this lady behind the counter money and she let me steal a certain amount of food to survive this hurricane. #Sandy,41212.57083,1,I gave this lady behind the counter money and she let me steal a certain amount of food to survive this hurricane,-0.2732
51167293,Has Hurricane Sandy knocked your power out?  Read our tips on how to keep food safe when the power's out: http://bit.ly/nej2aE ,41212.56597,0,Has Hurricane Sandy knocked your power out Read our tips on how to keep food safe when the powers out,0.4404
286868359,sincere Sympathies to all those affected by Hurricane Sandy. We will be serving food from 11am onwards.,41212.55903,0,sincere Sympathies to all those affected by Hurricane Sandy We will be serving food from 11am onwards,0.2732
396530365,Whats today agenda? RT @TONY_KASH: Survived hurricane Sandy with sour & food,41212.55694,1,Whats today agenda RT Survived hurricane Sandy with sour food,0.5106
906636414,"Hurricane Sandy: Food safety, closed stores, anti-price gouging http://www.latimes.com/business/money/la-fi-mo-sandy-food-stores-consumers-20121029,0,757728.story …",41212.55556,1,Hurricane Sandy Food safety closed stores antiprice gouging,0.4215
40271552,Survived hurricane Sandy with sour & food,41212.55347,1,Survived hurricane Sandy with sour food,0.5106
273112625,"Thankful God gave my family & I the complete protection from hurricane sandy. Instead God gave us family time, good food, movies, & laughs!",41212.55347,0,Thankful God gave my family I the complete protection from hurricane sandy Instead God gave us family time good food movies laughs,0.9186
211498440,"RT @DefendAg How Long Will Food Last in the Fridge if You Lose Power?: Hurricane Sandy is here with rain,  http://bit.ly/SdpuF3  #Agriculture",41212.55208,1,RT How Long Will Food Last in the Fridge if You Lose Power Hurricane Sandy is here with rain,-0.4019
207662178,"After all the damage caused by Hurricane #Sandy, going from door to door tomorrow asking for food just seems sad. #halloweenbeggars",41212.54861,1,After all the damage caused by Hurricane going from door to door tomorrow asking for food just seems sad,-0.743
22151026,Why do people turn 2 food in bad weather? #sandysnacks What Did U Eat During Hurricane Sandy? http://ti.me/S9ha8A  @TIMEIdeas #frankenstorm,41212.54028,1,Why do people turn 2 food in bad weather What Did U Eat During Hurricane Sandy,-0.5423
195230103,So you know the riot that would have form if Thanksgiving was cancelled because of Hurricane Sandy?? The waste of food due to lost power?!!,41212.53542,1,So you know the riot that would have form if Thanksgiving was cancelled because of Hurricane Sandy The waste of food due to lost power,-0.8658
288278841,"How Long Will Food Last in the Fridge if You Lose Power?: Hurricane Sandy is here with rain, wind a... http://bit.ly/SdpuF3  #Agriculture",41212.53472,1,How Long Will Food Last in the Fridge if You Lose Power Hurricane Sandy is here with rain wind a,-0.4019
136341433,How to keep your FOOD SAFE if Hurricane Sandy cuts electricity!... http://fb.me/1m5Ih5F8z ,41212.53056,0,How to keep your FOOD SAFE if Hurricane Sandy cuts electricity,0.347
136341433,How to keep your FOOD SAFE if Hurricane Sandy cuts electricity!... http://fb.me/10CgwQLbt ,41212.52917,0,How to keep your FOOD SAFE if Hurricane Sandy cuts electricity,0.347
136341433,How to keep your FOOD SAFE if Hurricane Sandy cuts electricity!... http://fb.me/MxO2xsP2 ,41212.52917,0,How to keep your FOOD SAFE if Hurricane Sandy cuts electricity,0.347
136341433,How to keep your FOOD SAFE if Hurricane Sandy cuts electricity!... http://fb.me/wPyCaubP ,41212.52917,0,How to keep your FOOD SAFE if Hurricane Sandy cuts electricity,0.347
300424179,I am so bloated from all this damn junk food..I need to detox. Asap. Thanks a lot hurricane sandy for making me fat!,41212.525,1,I am so bloated from all this damn junk foodI need to detox Asap Thanks a lot hurricane sandy for making me fat,-0.058
72929967,"my timeline is full of hurricane, hurricane, sandy, hurricane, ex boyfriends, one direction, hurricane, ex boyfriends and food",41212.525,1,my timeline is full of hurricane hurricane sandy hurricane ex boyfriends one direction hurricane ex boyfriends and food,0.0
723835482,I have spent all day packing disaster relief food packages to send to the US for those affected by Hurricane Sandy.We're sending them salad.,41212.525,1,I have spent all day packing disaster relief food packages to send to the US for those affected by Hurricane SandyWere sending them salad,-0.3818
270561414,"Hurricane Sandy is that family member that just shows up, eats up all the food, scares the kids, & don't flush or clean up after themselves.",41212.51944,1,Hurricane Sandy is that family member that just shows up eats up all the food scares the kids dont flush or clean up after themselves,-0.5659
27378689,"Awake and light beginning to filter through windows. 
No Internet and no cable.. But still have power and lots of food. 
#hurricane #sandy",41212.51944,1,Awake and light beginning to filter through windows No Internet and no cable But still have power and lots of food,-0.296
20089570,"Good morning! the farmers are paid and the food market is up 30 percent! We can all thank hurricane sandy for that one, and now back you!",41212.51875,0,Good morning the farmers are paid and the food market is up 30 percent We can all thank hurricane sandy for that one and now back you,0.6597
71287616,"There may be no hurricane Sandy here in BsAs, but here are some foods to keep stocked just in case of natural disasters:...",41212.51806,1,There may be no hurricane Sandy here in BsAs but here are some foods to keep stocked just in case of natural disasters,-0.5023
523295266,Due to technical issues (Hurricane Sandy???) Rita's will be closed for food service tonight. The bar and venue will be open as normal.,41212.50833,1,Due to technical issues Hurricane Sandy Ritas will be closed for food service tonight The bar and venue will be open as normal,0.0
291197028,"Food Blog - Recipe: Autumn Ratatouille...and Smorgasburg Comes to Whole Foods!: 
{Hurricane Sandy Update - I hav... http://bit.ly/SdbwD5 ",41212.50417,1,Food Blog Recipe Autumn Ratatouilleand Smorgasburg Comes to Whole Foods Hurricane Sandy Update I hav,0.0
341801728,Hurricane Sandy meant no work. Sounded like a Chocolate Cake day to me! $5 at Whole Foods. #wholefoods http://ow.ly/i/14zpd ,41212.50139,1,Hurricane Sandy meant no work Sounded like a Chocolate Cake day to me 5 at Whole Foods,0.0772
127448134,"Food And Travel Top story: 7 Fake Hurricane Sandy Photos You're Sharing on Social M… http://mashable.com/2012/10/29/fake-hurricane-sandy-photos …, see more http://tweetedtimes.com/Blog_The_World/food-and-wine …",41212.48472,1,Food And Travel Top story 7 Fake Hurricane Sandy Photos Youre Sharing on Social M see more,0.128
604049261,Hurricane Sandy Please Leave New Jersey So My Cusiens Can Go Home AND STOP EATING ALL THE DAMN FOOD IN MY HOUSEEEE !!,41212.47083,1,Hurricane Sandy Please Leave New Jersey So My Cusiens Can Go Home AND STOP EATING ALL THE DAMN FOOD IN MY HOUSEEEE,-0.6447
18361784,"More than pics of food? RT @Gizmodo according to Instagram CEO, users posting 10 Hurricane #Sandy pics every second: http://gizmo.do/yL6iee ",41212.46736,1,More than pics of food RT according to Instagram CEO users posting 10 Hurricane pics every second,0.0
21687995,"@Estherilla_ RTCC Live: Hurricane Sandy leaves 52 dead in Haiti and devastates crops, food security fears grow http://tinyurl.com/95kcgfx ",41212.45625,1,RTCC Live Hurricane Sandy leaves 52 dead in Haiti and devastates crops food security fears grow,-0.8591
43092107,"RTCC Live: Hurricane Sandy leaves 52 dead in Haiti and devastates crops, food security fears grow http://tinyurl.com/95kcgfx ",41212.45347,1,RTCC Live Hurricane Sandy leaves 52 dead in Haiti and devastates crops food security fears grow,-0.8591
900701244,"Soho Grand has brought out #Hurricane #Sandy food menu to keep its guest cheery #YourEveryNeed. Stay safe NYC, we you. @SohoGrandHotel",41212.41458,0,Soho Grand has brought out food menu to keep its guest cheery Stay safe NYC we you,0.8591
8203342,"Storm damages crops in Haiti, fueling food price woes: 
As Hurricane Sandy batters the eastern US, the full exte... http://bit.ly/W1qSQU ",41212.41111,1,Storm damages crops in Haiti fueling food price woes As Hurricane Sandy batters the eastern US the full exte,-0.7003
314949361,“@Jamaica_Events: Jamaica Hurricane Sandy Relief Food For The Poor And JCA Donations http://dlvr.it/2PTjS5  #JamaicaEvents”,41212.40556,1,Jamaica Hurricane Sandy Relief Food For The Poor And JCA Donations,0.0
248547874,Jamaica Hurricane Sandy Relief Food For The Poor And JCA Donations http://dlvr.it/2PTjS5  #JamaicaEvents,41212.40486,1,Jamaica Hurricane Sandy Relief Food For The Poor And JCA Donations,0.0
56499077,Strongly suspect that Hurricane Sandy is just a marketing ploy by the Junk Food Association of America.,41212.37569,1,Strongly suspect that Hurricane Sandy is just a marketing ploy by the Junk Food Association of America,-0.0258
242631499,LMAO - guy on the Hurricane Sandy coverage saying he's got two freezers full of food ready. Have fun eating half-melted food/being poisoned,41212.375,1,LMAO guy on the Hurricane Sandy coverage saying hes got two freezers full of food ready Have fun eating halfmelted foodbeing poisoned,0.7983
20277328,"I hope all east coasters are safe and warm during hurricane #Sandy ! If u can, check on your neighbors, share your food and flashlights!",41212.37083,0,I hope all east coasters are safe and warm during hurricane If u can check on your neighbors share your food and flashlights,0.836
115904340,"5 Food #Movies to Get You Through Hurricane Sandy - New York: Now that you've stocked up on water, soup and booz... http://bit.ly/ScccbS ",41212.34028,1,5 Food to Get You Through Hurricane Sandy New York Now that youve stocked up on water soup and booz,0.0
